Aviva shuts Friends Life head office in rapid integration move,-0.09
Retailers Kingfisher and Sports Direct rise in Britain's share index,0.46
"GlaxoSmithKline targets growth across units, scraps ViiV IPO",0.23
Tesco share price closes higher as two more directors leave grocer,0.35
Tesco leads FTSE higher on Clubcard bid reports,0.45
Eli Lilly & Co. (LLY) Has Broken Out To A New High On AstraZeneca Collaboration,0.52
"RPT-Old Mutual Q1 gross sales beat forecasts, up 18 pct",0.72
"UPDATE 3-BP settles oil spill-related claims with Halliburton, Transocean",-0.12
GlaxoSmithKline share price slips as FDA okays asthma therapy only for adults,-0.41
Glencore chief blames rivals' overproduction for share price fall,-0.3
"Philip Morris, BAT Sue Over Law Taking Branding Off Packs",-0.15
Hargreaves Lansdown share price falls as costs mount - although pensions ...,-0.51
"PRESS: Serco Set To Appoint Roy Gardner, Ex-Centrica, As Chairman - FT",0.2
UPDATE 1-Cypress Semiconductor offers to buy Integrated Silicon Solution,0.46
"UPDATE 1-Nomura, RBS must pay $806 mln in mortgage bond case-US judge",-0.69
MillerCoors Board Names Gavin Hattersley Interim CEO,0.0
"Britain's FTSE gains, Land Securities up after dividend hike",0.55
"Britain's FTSE bounces back, Mondi and Barratt lead",0.56
Morning Agenda: Shire's Deal for NPS,0.2
Old Mutual First-Quarter Sales Up 18% Buoyed by Emerging Markets,0.69
Do it for me' trend underpins UK sales growth at Kingfisher,0.3
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",0.37
"Centrica extends gas deals with Gazprom, Statoil",0.24
Carnival Corporation and China Merchants Group Sign Memo of Understanding ...,0.12
"Aberdeen AM posts H1 outflows, says conditions to remain challenging",-0.36
Teva: FDA Approves Generic Version of AstraZeneca Heartburn Drug,0.48
Severn Trent share price jumps as Canadian investor renews pursuit of utility,0.43
New Morrisons duo get former boss's support to diffuse investor tension,0.14
Slowly adding some $FIO here but gotta be careful. This will be one of biggest winners in 2012,0.46
$TRX http://stks.co/1KkK Long setup. MACD cross.,0.44
I am not optimistic about $amzn both fundementals and charts look like poopoo this quarter.,-0.51
$GRPN might be selling off ahead of $P earnings...,-0.2
$IACI http://stks.co/tJU Looks good on the weekly chart.,0.38
"$pcln back over ""up"" trendline from 10/4",0.31
RT @robbieLOLZ $NFLX A close above here is looking good for the bulls. Will hold my positions to see where we close at. Keep buying here.,0.58
Profit taking on $AAPL this morning?  That has to be the pressure on the stock.  I'm still bullish on $AAPL.,0.22
$SKX turning. Coming from far could go far. Stock price implies you pay nothing for the business,0.3
$MOS looking good here at $58.65. Calls are active in this month and weekly,0.49
"Sold out $TZA 45 $PUT (down $1), which were hedging my 45 $CALL. Letting the calls ride solo now.",0.38
$YMI http://stks.co/Xyf Long setup. Closed above the 20MA. MACD cross. November catalyst.,0.44
$TZOO a close above 28.64 and we are ready to rock and roll,0.31
"I'm liking the price action in $SWKS, currently @21.80 ; my target: 24.00+ before year end.",0.6
$WFT closng higher from here,0.48
$SPPI..building RS. Sweet. I want this to break a new 52week. The earnings growth justifies way higher,0.6
$SPY bull move ended waiting for next setup,-0.2
Double bottom with handle buy point of 29.51 $IP http://chart.ly/akvujxh,0.45
"$GLD http://stks.co/jr8 Daily chart - though RSI and Stoch. point at a possible move up, there's a lot of resistance.",0.18
$ACOM http://stks.co/1G6x Downside breakout looks to be coming soon.,-0.54
$ZAGG getting ready...Target $15 plus on a close over $13.50 on better than avg daily Volume http://chart.ly/lha44tn,0.38
volatility squeeze in $AAPL. I hope it gets resolved to the upside,0.04
"Still short $LNG from $11.70 area...next stop could be down through $9.00. Someone slammed it hard with 230,000 shs this am! More to follow",-0.54
Covered my small $MWW short @ 7.99 for a .16 loss. Flat on the day. All cash now.,0.35
That bearish outside day Tuesday is significant. 200 day resistance still intact. just my opinion $SDS http://chart.ly/2bey48t,-0.39
"RT FITZSTOCK2004: $IYT http://stks.co/1NBF the Transports always lead  the way, and  they broke DT  line  1st, MACD cross,  bull  flag=",0.59
$DUG weekly stochastics finally starting to turn up after long consolidation. Buying here.,0.7
$SPY Don't hang your bull hat yet. Next week we will pop higher on QE3 hope on back of fed's 2 day meeting.,0.41
longed $AMZN 300 @ 189.82,0.65
"$SLW is down, but weekly $34 calls (-28.95%), .23 x .25 have 321 volume. Worth a chance here, jmho: http://stks.co/1Qfg",0.14
"$HSC Receives 7-Year, $50M Contract at New Saudi Arabian Steel Mill",0.5
"Reuters: Green Mountain revenue misses, shares plunge http://stks.co/13mW > $GMCR prints 43.80, market in a foul mood, bad day to disappoint",-0.67
"$XLF http://stks.co/1KJ9 Bounced off target buy area, bought $skf as a hedge. watch 50ma's slope",-0.3
$vxx adding to position here !,0.68
$GPS Gap September Comparable Store Sales -4%,-0.44
Double bottom with handle buy point of 56.49 $WMT http://chart.ly/ml857v3,0.65
$MA http://stks.co/1CYN continues to consolidate / base here,0.15
Nasdaq Sets Up for Breakout Part II | via @AllStarCharts http://stks.co/15Nv  $GOOG $AMZN $QCOM,0.4
$isrg trading at all-time high after strong earnings report with 4 days of short interest.,0.73
$UTSI http://stks.co/15uR Long setup. Reported very good earnings.,0.63
Here come the shorts marchin' in.  $GMCR.  Lovin' it!,-0.52
$aapl news is becoming very bullish again http://stks.co/tMU,0.53
stole my tweet. really wouldn't be surprised if we took out 423 and pinned around it RT @totalguru We could possibly even see425 today $AAPL,0.14
"$DPZ broke out now of his bull flag channel and make new highs, but volume is very poor",0.37
$ES_F. Nice little cup-and-handle shaping up on the 15-minute. End-of-day $SPY $SPX favours a good day for the index. Will we see a gap open,0.34
Short more $FAZ for all who don't know that means markets will tank now :-p,-0.6
RT @alphatrends VMarkets Are Still Acting Weak http://stks.co/1agn  $SPY $QQQ $XLF $SMH $IWM,-0.44
"FBR Capital reiterated ""Outperform"" rating on $BRCM with a price target of $45.00 on Friday.",0.52
$ELN longs...congrats...another HOD,0.44
"Casinos red before the bell: $LVS -0.75%, $WYNN -0.47%, $WYNN -0.47% > unusual comibinations of what's running, what's red before the bell",-0.42
$TSPT  long 8.00,0.5
$SKH http://stks.co/163e Long setup. Watch for continuation and volume expansion here. Hot sector.,0.62
Looks like its booking a one way ticket to its 40 week MA near 50. Losing 10 week here $LULU http://chart.ly/7xb9h9b,0.01
"RT @joemccann the correleation between the dollar index and $SPY is simply amazing. $DX finds support, $SPY retreats like clockwork",-0.31
$FIO won't stay down,0.38
$AAPL http://stks.co/1LDx Clearing this descending trend line / buy area now,0.53
$ROST Nov 90 calls 2.08 .. Go Long until exp imo ! Unless europeans keeps F'ing around !,0.41
i-Grid shows $DIA capped for the long term at range of 123.40- 124.77;any rally beyond today's levels or into this range leads to meltdown.,-0.17
"Whats up with $LULU?  Numbers looked good, not great, but good.  I think conference call will instill confidence.",0.01
"$ZSL looking very weak, could be a good short setup.",-0.61
"@Dlerch LOL! $FMCN back under $17, darn those shorts! No chit Sherlock!",-0.48
$mcp rolling over for a new intraday low. Bottom Pickers continue to get destroyed,-0.61
"ACE Limited, which has a 17 year dividend growth streak, plans a 33% dividend hike: http://stks.co/1BUE $ACE",0.46
"$AAPL 50DMA turned up, MACD crossover a half-a-hair away on the weekly. EOD break out likely.",0.5
$CIEN http://stks.co/dZU CIEN seems to have broken out of a major horizontal resistance. Targets $14.35.,0.34
like $T for a breakout long as well. getting through the 100 and 200 MA could see it run.,0.66
My $DWA play up 6% today. I'm still skeptical. Will take profits. Not a time cheer,-0.09
$IBM staying strong,0.53
"$SINA even though the ""report"" is untrue and has been proven unture, the damage is done. No one wants to touch it now",-0.55
"$amzn 4 period RSI is down at 20, just read Connors book on trading strategies",0.22
$SIGA Bid for Reargument Denied by Judge,-0.35
"RT @andrewnyquist Chartology: Yahoo: http://stks.co/1itr $YHOO  Crazy looking chart, but nearing breakout resistance line...",0.19
$CERN - consolidating above 50 & 200 MA - nice long entry here w stop below 10 MA - targeting $70 area,0.44
$SPY http://stks.co/1MiR We're holding above Wednesday and Thursday closes. I'm leaning bullish. Small postions. Waiting.,0.32
$RDC Rowan Expands Share Repurchase Program to $150 million,0.28
$NVDA sideways,0.0
$HITK  Resuming advance into new historical highs.,0.68
Held its recent double bottom buy point of 56.57 almost to the penny today $WMT http://chart.ly/6nosp5q,0.2
$GOOG breakout very likely medium target $700+ http://stks.co/1Lpz http://chart.ly/lgb94rr,0.52
RT @Street_Insider The Steve Jobs Effect? Apple $AAPL First Day iPhone 4S Sales Were Off the Charts http://stks.co/YYe,0.54
"that was quick, out $FIO 21.35, market tanking, scaling down longs now",-0.5
$SPY extreme win today - 2 cents above 2009  low on 10-year and $SPY up 2 percent - life is a bowl of cherries - great short setting up $$,-0.41
$LNT Increases Annual Dividend Target to $1.80/Share from $1.70/Share,0.32
"RT @Cash_Cow $TLT still has a rising RSI & MACD, all this bond buying is signaling some bad moves for the market. $SPY $UUP",-0.36
$IDCC - $89 share total value of company after crunching #'s. The 4g technology is their diamond in the rough.,0.48
$mako hanging in well today. still in a basing pattern. have eyes on it,0.2
"RT @stockdemons think shorting here into close might be play, $SPY - high beta reversing..looks worth a shot",-0.47
$TZA is a rocket ship!!!,0.81
"Lots of metal stocks look like a 5-10% run awaits. Long $SSRI,$PAAS and $NEM but most high quality names should go if metal prices cooperate",0.39
$vxx starting to creep up while $spy sits near hod ...,0.14
$AAPL I'm sure those short are holding their breath hoping for a miracle. lol,0.41
VIVUS $VVUS bear raid in effect. Stock down 12%,-0.57
looks like a big feb 18-22 $put spread on $cree.  Last quarter 0% YoY rev growth trading @ 24x earnings.  I may try a short.,-0.35
$YELP wayyy overvalued right now IMO. Should be trading single digits. May take a short pos. into earnings. Near term target 18 ......,-0.45
$renn topping tail 5 min. chart at 7.31 short from here.,-0.64
$SPY weak close,-0.3
$ZNGA http://stks.co/3rdu Looking for a test at 9.25 resistance point. cc @ cfrazierjr @FletchTrade #traders,0.25
$EFUT hod  posted buy pm at $4.40,0.35
$AAPL short some 592.49,-0.46
"@SOULLOR the regular scrappy Q $SWY usually presents. Sales weak, margins down, debt still way up.",-0.52
"$AAPL Taking out the shorts here, a punishing reminder not to spear the  strongest in the herd.",0.14
Think $FMS will challendge 200-EMA in not distant future.   Look at yesterday's volume,0.22
"RT @Dasan @TMTanalyst ...since $AAPL mastered their supply chain // in cornering NAND, Apple mastered EVERYONE'S supply chain!",0.46
$PRLB hanging tough in down market due to analyst upgrades last week. Up almost 3%.,0.39
$AMRN It's accumulating. I think buy now or hold your peace. This should go up today/tomorrow.,0.47
$AXP Looking for continuation with volume increase http://stks.co/c8sR,0.31
MT @TheAcsMan Amazing seeing everyone suddenly touting $MSFT. Long been favorite covered call & double dip dividend play.,0.44
Surprising to see $JWN and $SKS sales numbers still holding up so well. I guess the high end might not be a concern after all.,0.32
"AP: Caterpillar posts 60 percent jump in 4Q profit on steep global sales increase, tops Wall St. view > $CAT",0.59
$SPY Long 1/2 position 137.89,0.43
$AAPL price momentum weakening going into the close.,-0.22
RT @ACInvestorBlog $AAPL still on track for $500,0.17
$SPY $MITK fast 56pc dive http://stks.co/3ffN $$,-0.26
$BAC in for swing trade  looks like want go up,0.43
$PCLN runs into the 50sma on the acquisition news,0.49
$aapl short term fund/redemption liquidations.. Should have the channel cleared soon and on solid footing. $520 is new floor come July! :),-0.18
$WYNN big bounce,0.61
$GLD http://stks.co/44ow On closer inspection.  Resistance 10 points north at 200d and downward trendline. Chart 2 of 2.,-0.14
$AAPL wants lower. up waves getting smaller on the 2 min,-0.37
Short interest increases yet again http://stks.co/e19h via @ryandetrick $SPY,-0.34
"$QCOR a little pullback is fine but if this erases all of todays gains, I cannot believe the manipulation its capable of",-0.17
$WMT BULLISH with MACD CROSSOVER with RSI and STO going up - above 73.4$ MA50 res. could run http://stks.co/gGCq,0.57
Rival companies $GWR and WATCO eyeing $RA w take-over interest.  http://stks.co/o0xY,0.4
$AAPL 620 resistance area,-0.02
what is up with $HK..... from Jan to now it's been a sinking ship...,-0.57
"$WGO's BoD was right to reject the offer. That company is low because of the economy, not because of any type of mismanagement or anything.",0.08
I'm no professional ANAL-yst but I DO put my $ where my mouth is. $AAPL will do $575 b4 yr.endâ€”That's another hun from here.Long LEAPS =^.^=,0.58
"$AAPL bounce right now has no vol, more vol when it slid",0.19
"$LULU http://stks.co/o17i Bounced off support early in week - now indicators turning up (RSI, MACD, SMI) Worth a look",0.35
$NIHD insiders got this one wrong. Looking for bottom. Rsi under 30,-0.2
$AAPL long 630.91,0.51
"It's a bad idea to make 5 min predictions based on faith: RT @dandyduct $AAPL Sell signal hit at 584, it will go down for the next 5 min",-0.44
$KCG bot at 2.24,0.38
$HZNP havent seen vol like this since the runup. lets see one more dip to 2.0x,-0.27
pretty steady accumulation off support today.  Purdy. $AGU,0.46
Out of shorts $ALTR at 38.85 with loss,0.37
"$GMCR with the way this has been acting, it may fall to 65 today, horrible action since it hit 70 yesterday",-0.51
$EBAY had a nice breakout of the recent consolidation. Congrats to those who had it. http://stks.co/2TAd,0.45
"$SDS +1.46% 15.32, picking up some speed. May 16 calls now +35% .19: http://stks.co/3eiK, Next week $16 calls .11c: http://stks.co/3eiL",0.41
"$AAPL AAPL: Gundlach Slams iPad mini, Sees Downside to $425. http://stks.co/bDqV",-0.32
$AAPL AUG 645 calls +550% .67c: http://stks.co/i9T3,0.55
"Went long on this $COG, will see 70's again me thinks",0.57
$AAPL nibbling on a small long via 525.. buying off 13min charts..,0.51
Added. Cost now at 1.54. Bounce off of Put OI & S1 pivot. @moteltan BTO $AAPL Apr 27 2012 605.0 Calls @ 1.66 for ride to 609 ish.,0.47
"$WAC trade continuing very nicely from yesterday, almost up $3 from yesterday entry, deal pricing tonight looking very strong here... $SPY",0.5
Equity indexes working on a positive engulfing for March. $SML $RUT $IWC $SMH $SOX  Small-caps / semis with a fakeout before the b/out.,0.31
$BONE Earnings Stocks Poised to Pop http://stks.co/2zWE,0.43
$SONC Amazing run since middle of March - obvious that the quality/tastiness of their burgers is not being factored into this price advance,0.49
$LEE http://stks.co/24kM LEE ready to exit bankruptcy. Strong volume today.,0.3
$RCON some upside today. This thing is severe low float. If there is catalyst for this guy. It can run.,0.25
$KITD Looking for a oversold bounce.,0.44
$PPG Descending triangle but I am liking it for an upside break http://stks.co/o9nY,0.2
$NSM ascending base breakout starting to gain traction; strong stock http://stks.co/gBSH,0.6
$aapl.  Test the high today and probably go beyond after hours...,0.5
Long $PCLN,0.66
"$HLF shorts made a killing last couple days, might make more if cover and buy back?",-0.33
Multi Top on $MCD chart finally leads to a fall in price.  Stability is questioned in the stock but coming weeks will tell.,-0.47
$MFLX up  pre mkt. Looks like GAP has been filled....lookin 4 short opt here,-0.41
RT @jan $ARNA Don't think buyout rumor strong enough too be driving this up just yet...when it is this may fly like aapl...// fly how high?,-0.02
$AAPL Right back in ... - Buy the dips brought to you by CNBC. LOL,0.35
$DMND green and moving,0.48
$MTD (Mettler-Toledo) ready for a breakout,0.43
$ACAD under $2 today?,-0.16
$amzn breaking,0.25
$EA points to the two Facebook games and accuses $ZNGA of copyright infringement. http://stks.co/g3A1,-0.28
"$KGC http://stks.co/3Qta Oversold, falling wedge and positive divergence place it on the launch pad; looking for a bounce.",0.3
RT @bman1 $LNG looks primed also $EGHT poised to run too...,0.38
$AAPL broke descending channel....will it hold?,-0.07
$JNK http://stks.co/2Fcm Does not want to go down... risk appetite still high,0.27
"PNC, Goldman Sachs Receive Dividend Hike Green Light (But Don't Act): http://stks.co/2pa7 $PNC $GS",0.32
$AMD big dumping... would not touch it for a while,-0.7
$GNRC finding support at its 10-day line so far.,0.26
"Loaded up on $bsx yesterday,looking good now. Still think way more upside than downside.",0.66
"$QCOR Just added 3,000 shares @28.",0.73
"RT @StockTwits RT @fallondpicks Breadth Consolidates: After weeks of steady gains,advances in mkt breadth slowe... http://stks.co/2TrG $QQQ",-0.15
$AAPL rejected the hod...should head lower. Sitting on the sidelines for now.,-0.36
"Google, Inc. completes acquisition of ICOA, Inc. http://stks.co/nFEI $ICOA $GOOG",0.45
Amazon declares 'best ever' Black Friday and Cyber Monday for Kindle family http://stks.co/cEtw via Engadget $AMZN,0.43
Long $VVUS shares as a call option w/ an expiration of..  umm.. TODAY.    Hitting HOD here.,0.61
$ISR- @IsoRay Up 6% and high on volume http://stks.co/iFpo #biotech,0.61
$FB Nice buyable intraday dip right here,0.49
$LSCC Accumulation chart continues to make new highs showing accumulation continuing to take place http://stks.co/aDpO,0.5
$SAVE breaking it's downtrend line on increasing volume. A move above 20.57 could see more upside. http://stks.co/l8y4,0.55
$GOOG resistance turned support?  It,0.34
$CRM Sep 40 calls are +35% since entry #BANG http://stks.co/deDm,0.52
Current holdings via options - Long: $AAPL $V $GS $AET & Short: $VXX,0.64
$AAPL I am big OUT from this. seems its falling towards 530.. :(,-0.64
$PKT Momentum building for breakout trigger ! Long setup http://stks.co/eXVU,0.59
$NFLX VISION : short term consolidation then movement higher http://stks.co/j05uu,0.23
$UUP at major resistance right now. Can go much higher if it can break above. May take several attempts - few days to a week,0.17
$spy $vxx $aapl the parties over loaded on $uvxy volatility is back,-0.22
$brcm raises revenue forecast,0.37
$BBRY bye bye Sammy. Hello BB. Sounds like we'll see some green tomorrow.,0.4
$ASTX Daily technical indicators are bullish. Breakout watch over 4.58  http://stks.co/eOvw,0.52
$EDU bouncing nicely after add-on (posted),0.44
$YHOO A breakout above $29.83 would constitute a technical entry for the short term trader. http://stks.co/jkUF,0.39
BULLISH Engulfing of COCA COLA: http://stks.co/fYCo $KO,0.55
$IWM buy programs popping $iwm for close print cheap money means higher stock prices $spy robot buying,0.53
"$JE LOOKS like we are bouncing.  Would be nice to finish over $6 today, and make the hammer.  Nice volume from 5.77 bottom.  Fingers crossed",0.39
$XLB the weakest sector this year and possible false breakout  http://stks.co/dL1Z,-0.46
"$TYC just about to break out to new highs, lots of technicals looking great right now.",0.6
"$AAPL at pivot area on intraday chart- break here could send this to 50-day SMA, 457.80 http://stks.co/jPbN",0.13
"$BRK.B $SPY  All time high tomorrow? 150k on the A shares, Dec 13, 2007.",0.3
$SPY wouldn't be surprised to see a green close,0.42
@Vegastrader66 Looks like good entry for $QIHU here.,0.45
$INO back in this am small post,0.55
"@harmongreg: $BBRY wkly, Inverse Head and Shoulders forming, triggers over 18.50, PO at least 30.80, watching http://stks.co/iPVJ",0.39
$LINE biggies must be loading up here at lows..,0.44
$GS is looking weak while this market is moving higher not a good sign. Unless $gs can get above 157. early short below 154.00 today.,-0.4
Key level to watch in $FB for today is 25.53-- watching to see if it can hold as support http://stks.co/bOH4,-0.04
"$YNDX and the price of some stocks was 2 times lower then annual earnings, I could not resist, I  was buying when everyone was selling",0.53
"Red Daily Triangle on $SHOR,...Scaling Up on Long Position http://stks.co/r82S",0.66
@Megaas2000 $AAPL McDonalds had a big GROWING success for years with the same BigMac and Apple update and improbe Iphone and Ipad,0.3
EA Launches Origin Online Game Distribution for Mac http://stks.co/aKTU via MacRumors $EA,0.12
$ETN UPGRADE today by MS to overweight.  Excellent company and leadership,0.68
"$AAPL double bottom could be in, keep in mind",0.27
@Joerazorback This time I think $AAPL will miss again. Generally speaking market is near top when everyone thinks that market goes only up,-0.36
"$amrn Full bull call spread ranging July to Jan 15. Lets see what this baby does,",0.68
$FB Dax says bye bye 2013 - finished a great yr w 28% plus!,0.32
@CH_Roark: $UNXL I like this Ascending Triangle on the 30-minute chart. Breakout coming Monday! http://stks.co/aT3GLooks promising.,0.48
"@StockTwits: @Kbkiwi: $TSLA Tesla Model S sales exceed target, profitability guidance amended upward: http://stks.co/jQ0w""""",0.53
"Long Position on $GOL,...Updating http://stks.co/fdmm",0.67
$SMH got a sell signal on 6/4 and needs to take out 39.28 to go higher otherwise headed lower than 37.60 gap below at 35.38,-0.54
$OSUR up 33% since 6/25 buy signal. resistance 5.33 - expect 1. pullback 2nd half of day or 2. break abov 5.33 & continue rally for 4-5 days,0.55
$SPY Could the pride of social media be gettin ready to fall?  $FB - chart rolling over?,-0.29
$NFLX +3% of the lows,0.32
$SBUX getting sold here.,-0.55
$PG Ackman making the big added efficiency argument. betting on operational imporvement in a huge conglomerate can go either way imo.,0.12
$RIMM $spx $nya $compq $djia all going down,-0.56
"@IfHeDiesHeDies: @Bullhorn334: $ZNGA shorts are getting nervous""""",0.37
$ocn has the stuff. Will be looking to add shares if we get a new high breakout.,0.42
$BBRY hearing rumours of a major joint venture announcement.,0.43
$AAPL Good time to buy. Will the run come before earnings or after?,0.53
"$QIHU totally missed this one, was about to jump in on that 60 break test but didn't, congrats shorts",-0.49
$UVXY Put the chum out there at key support then next level down - careful,-0.32
Entering long Lockheed Martin $LMT at Thursday's open. http://stks.co/eXtA,0.63
@catskillfishing  Note the monthly chart of $GDX & how it recaptured support. $GLD possible double bottom set up. http://stks.co/aw6z,0.27
"Key price to watch in $NFLX, off the previous double top reject, 218.23 http://stks.co/sIYn",-0.34
$SPY Tomorrow party time for the Bears!! $GOOG and $MSFT -5.5%,-0.45
"$SLV -4.44% at 18 now AWFUL, down from 42.50",-0.59
$SPY c'mon bulls buy DIPS!,0.23
@gakrum nice chart shows distinctive down channel not a dip.. where do you see the bottom? $SPY ..$150? ..$130?,-0.44
$DXCM - Making higher highs & higher lows as it consolidates over past several weeks. 26.70 was all time high (2006).,0.48
"#Apple breaks major support, here are some levels to watch - http://stks.co/jRmW $AAPL $QQQ",-0.46
$CRUS Upgraded to a buy by Alpha Street Research,0.72
"$NFLX small pos, short 180 wkly puts.",-0.6
$TSLA I see more downside in next two weeks be careful -20 dollars drop potential vs +10 up moved,-0.48
$FB Big Money Is Pouring Into Facebook From All Directions;http://stks.co/sOwG,0.64
$LULU #Outlook #Q1 2013 #lost revenue in the range of $12 million to $17 million -not good,-0.43
@Dojiknows th SP and the potential of QNX BES10 and BBM  cross platform will bring good news in time $bbry,0.28
$NUGT longer term bullish,0.81
"2nd raise this year.  ""@BVHealthcare: $QCOR Questcor Increases Quarterly Cash Dividend 20 Percent.. http://stks.co/goan""",0.58
$PAY 2nd time test of the 21.20-30 b/o zone.  Still not breaking out.  Moved my stop up to 20.80.,0.09
$SPY  still wants higher I think.,0.45
$BBRY lets see 14+ today,0.3
$DCTH Near HOD,0.37
$MSFT SQL Server revenue grew double-digit with SQL Server Premium revenue growing over 30% http://stks.co/ir2F,0.45
$GTE LONG at 7.44,0.73
$DARA breaking out,0.43
$TSLA gyrating @ S1 above gap. keeping an eye on S2 http://stks.co/jQfB,0.35
"$CNP Sell Short Position on CNP,...Closed for Profit $ 59,367.00 (7.75%) http://stks.co/ghjc",0.16
$BBRY Actually lost .03c per share if U incl VZ as no debt and 3.1 in Cash.,-0.24
$BBRY nice bounce,0.3
"$DNN picked some up, like this going into 2014",0.65
$NUGT Gold above 1400...wow,0.42
$BBRY Ready for Take OFF!,0.47
$VOLC THIS STOCK HAS A VERY VERY VERY VERY VERY HIGH PROBABILITY OF RALLYING TOMORROW AND/OR EARLY NEXT WEEK,0.72
"$YOKU high volume blast off Friday, goes higher  http://stks.co/qSaL",0.56
$aapl key is to breakout above 460 on solid volume or else it's a no trade for now,0.12
$spy bumping its head on declining daily 8ma as overhead resistance. Then the big brother 50ma just above that.,-0.35
"Long Position on $IP,....Scaling UP http://stks.co/sIln",0.66
$FB churning in high volume @ IPO price. Lot's of sellers trying to get out. Might take a while here to consolidate before moving higher.,-0.22
The Boeing Company (NYSE:BA) Bearish Trader bets $550K that Stock Will Sell Off 9.79% by July Expiry $BA http://stks.co/tCSE,-0.49
"$TXRH reports Q1 EPS of $0.37 versus the estimated $0.35, beating by $0.02. EPS were Up 19% from the same quarter last year.",0.36
"$AAPL is now beaten down, hated, etc. / hhhmm opposite of 700> what happens next?",-0.3
@asdfLLC. Nice pop today. Told ya we would be green haha. Funny you bring that up. I'm actually working on a story about $NOK at the moment,0.4
$AMCN pushing highs,0.54
@pierrules: $SIRI LONG!!,0.76
$FB SHIFTING ON THE 15 MINUTE HERE - SUSPECT TO TAKE HIGHS,0.44
$AMRN You can many times find top and bottoms when shorts start rejoicing or bulls start rejoicing. Currently it is the shorts rejoicing,-0.54
"$CNDO 21% short float, shorts likely to take profits into close",-0.33
$RNN staying above the open a very good sign!!!,0.55
Watch these bancos.they're holding up relatively well compared to the broad market $XLF $BAC $GS $C <--large C buying in $BAC in backburner,0.39
$CAT is hangin on my a thread. 1click away from a cliff drop.. Needs follow through (or snap-back on the VIX),-0.34
$PRGN A bottom right here?,0.04
"$SPY Less than 0.2% down and people are calling it bearish. Some heading for exits already. Maybe 1% down will be ""the crash""? Disturbing!",-0.15
"$P bull flag on the daily, earnings on the table tomorrow +/-12 move.Will straddle this one into earnings..lots of vol guaranteed here",0.34
$AAPL Action into the close indicates that $AAPL probably hit a near term high.  Momentum slowing after a huge run.,0.12
$V A potential bearish shark pattern if point B $226 to be taken out. http://stks.co/i0GGH,-0.33
$AMZN Trailing 12 months operating cash flow rose 48% to $4.98 billion & free cash flow decreased 63% to $388 million http://stks.co/c06zG,-0.01
"$RNN day traders flushed out, it should start going up slowly from now on .",0.41
@chessNwine: $IWM 30-Minute Chart. Small caps threatening descending triangle breakdown under $110.20.  http://stks.co/r0KKm,-0.38
$YELP This goes green and so many shorts are toast!,0.46
RT @tomhend777 $MU needs to hold here -Broken for now. Needs big flush. Still not technically oversold so now big bounce yet,-0.05
$AMRN Got sell signal 7/1/14 still in force with target below 1.50,-0.43
"$SLV POS, been saying it for 2 years. Going lower. Forget about it or go short.",-0.63
New recommendation from Carl Kirst of BMO Capital Markets for $WMB is BUY.Price target is $62:http://stks.co/t0S0r,0.57
$DNKN $KKD $DPZ $LOCO Inside week buy triggers. http://stks.co/h0vV8  http://stks.co/r0ebN,0.48
"$RIG whos ever pushing this is crazy, get ready for suspended dividend (turning into growth stock) blow out earnings, and major buyback, lol",-0.02
$AAPL Nice RSI 33 bounce at 9:58,0.29
"$AXDX I got bored, and took my proprietary profit exit. I didn't like the option liquidity and lousy spreads.",-0.33
$NFLX Easy pop to 500$ by end of feb.. Then steady as she goes for 600 into second earnings report..800$ year end no matter what,0.58
$IWM relative weakness is pretty apparent but the short boat is getting full on this one. I prefer the boat closer to empty.,-0.26
@saltwaternurse $INO can test 10 again in next few days. time to take some profits here. or hedge with puts.,-0.17
"@Stockoptionexpert: $MAT - 6%, big trader added 10000 April put contracts 3 days ago  http://stks.co/c1Ols",-0.58
$FTI Breakout today after reporting earnings last night,0.55
"$KO had missed earnings expectations for the last two quarters, so today’s strong results came as a major surprise http://stks.co/d0RHF",0.34
$COH Gaining Momentum! Nice buy signals here! Long Over $35.92 http://stks.co/t0tAh,0.53
$BABA may take a few days wks months watch what happened to $FB $TWTR after they IPO. mrkt needs to washout. to hunt well need 2 wait stalk.,-0.06
$RAD All my charts are flashing oversold.,-0.01
$RSOL bought 3500 shares today!,0.74
$ARIA This is the reason why shorts don't show up...long steady small climbs. The best way to accrue value. IMO,0.48
$CAMT Looks like might break down. I'm out,-0.52
$ATHN Seems like a good short setup. Stop above the 50 day. No position.,-0.34
$KIOR My god. Market getting crushed today. Gotta hold if anything g should recover some tomorrow I imagine.,-0.3
$AAPL  downgrade is bias. This stock is a buy.,0.5
LinkedIn Revenue Up Nearly 50% http://stks.co/g1F4T  $LNKD,0.42
$PLUG bear raid,-0.48
$GPRO down 25% since Tue morning.,-0.53
$ROST Ross Stores Upgraded to Outperform at RBC Capital Markets http://stks.co/j0Q9t,0.56
$ARIA Bounce Player! Long above $6.17 http://stks.co/q0WfF,0.38
"$TSLA looking good..i'd love to see a basing action here, letting the RSI take a breather. http://stks.co/g1T7c",0.36
$RAD I would consider this opportunity to add my position because the company is on the right track they are still improving sales...,0.4
$GTAT Will re-enter short on bounce...,-0.46
$TROW Ascending triangle gives a bullish bias to this chart. Breakout above 84 will be positive http://stks.co/g0ls5,0.54
