never profitable,-0.62
major impressive,0.95
hardly strain,0.68
massive jump,0.95
substantial descent,-0.91
meaningful climb,0.83
marked half,-0.9
hardly strength,-0.74
extensive grow,0.88
massive fall,-0.9
plunge,-0.74
immense obsolete,-0.82
enormous contract,-0.94
not surprisingly,-0.56
no concern,0.7
much reduce,-0.84
hefty favorable,0.82
enormous recession,-0.9
barely warning,0.76
market crash,-0.77
significant accelerate,0.8
large expand,0.92
barely negative,0.74
hardly risk,0.67
much fall,-0.89
much downgrade,-0.83
meaningful outperform,0.94
not triple,-0.75
major shrink,-0.89
not caution,0.67
enormous slow,0.85
notable obsolete,-0.92
meaningful challenge,-0.84
substantial slowdown,-0.9
favorable refinancing,0.69
no problem,0.73
great decrease,-0.85
much bad,-0.95
notable downside,-0.83
hefty dive,-0.91
strong progress,0.84
not maximize,-0.86
much risk,-0.86
immense negative,-0.95
massive strength,0.96
significant tension,-0.92
immense win,0.86
large ascent,0.96
neither thrive nor thrive,-0.82
great innovative,0.82
scarcely bearish,0.66
pronounced promising,0.95
meaningful pressure,-0.83
considerable deficit,-0.92
great suspend,-0.83
neither twice nor twice,-0.73
major underperform,-0.95
massive challenge,-0.91
considerable up,0.93
no advance,-0.67
hefty slump,-0.88
barely success,-0.64
much maximize,0.86
not miss,0.6
never bankruptcy,0.66
weak business results,-0.77
profits improve,0.6
immense wide,0.89
not prosper,-0.66
large crash,-0.95
large beat,0.81
large shrink,-0.96
enormous disappoint,-0.93
crash n't,0.79
tremendous recession,-0.92
considerable worsen,-0.92
huge tension,-0.94
major breakthrough,0.85
tremendous disappoint,-0.9
substantial lawsuit,-0.9
barely worsen,0.75
meaningful beat,0.92
barely weak,0.75
major gain,0.89
huge expand,0.92
significant surge,0.83
hefty jump,0.86
considerable success,0.82
scarcely loss,0.79
pronounced outperform,0.84
pronounced stability,0.94
major unpredictable,-0.95
major low,-0.94
significant poor,-0.87
notable accelerate,0.88
never grow,-0.67
enormous improve,0.92
hardly recover,-0.58
company performance exceeds,0.69
hardly threat,0.72
never strength,-0.73
tremendous reward,0.82
estimate,-0.16
major gain,0.81
meaningful stability,0.88
significant great,0.81
scarcely terminate,0.77
marked slow,0.82
no suspend,0.7
meaningful poor,-0.81
hefty strain,-0.94
notable surge,0.84
marked underperform,-0.9
declining revenue,-0.66
extensive underperform,-0.95
huge plunge,-0.96
suspend,-0.77
never flourish,-0.54
hefty down,-0.91
marked outperform,0.86
debt refinancing at higher rates,-0.65
reduce risk,0.6
not struggle,0.72
tremendous progress,0.86
hefty opportunity,0.95
neither unpredictable nor unpredictable,0.56
much default,-0.97
much drop,-0.91
much taper,-0.93
much improve,0.95
substantial penalty,-0.93
major premium,0.85
not thrive,-0.87
immense upgrade,0.85
hardly grow,-0.67
no unstable,0.76
pronounced drop,-0.82
enormous high,0.9
great bankruptcy,-0.83
major uncertain,-0.94
barely decrease,0.61
substantial volatile,-0.81
never warning,0.76
much hike,0.83
huge double,0.83
enormous outperform,0.85
significant earn,0.83
substantial outperform,0.82
notable expand,0.9
significant beat,0.89
not great,-0.71
never shortage,0.59
hardly challenge,0.73
no good,-0.7
never surge,-0.8
enormous worsen,-0.82
market trends,-0.03
scarcely headwind,0.74
scarcely grow,-0.69
immense beat,0.86
no plunge,0.72
immense outstanding,0.85
surpass,0.78
large writedown,-0.88
company guidance,0.14
notable down,-0.93
massive rise,0.94
neither upside nor upside,-0.6
pronounced twice,0.81
huge gain,0.81
large progress,0.84
considerable innovative,0.89
immense promising,0.84
tremendous bearish,-0.83
neither strain nor strain,0.59
huge surge,0.93
scarcely plunge,0.74
strong uncertain,-0.91
considerable threat,-0.96
standard,0.03
pronounced favorable,0.94
marked robust,0.93
extensive surprisingly,0.93
no volatile,0.7
substantial advance,0.89
considerable maximize,0.84
major loss,-0.86
not breakthrough,-0.72
scarcely advance,-0.71
considerable increase,0.93
hardly flourish,-0.54
large surprisingly,0.86
tremendous good,0.91
marked outstanding,0.94
tremendous rebound,0.9
scarcely up,-0.69
not opportunity,-0.65
sovereign debt downgrade already expected,-0.66
massive stability,0.84
unpredictable,-0.65
exceed n't,-0.61
significant success,0.86
huge profitable,0.88
decrease n't,0.65
considerable collapse,-0.91
massive wide,0.86
tremendous advance,0.93
no drop,0.7
impressive n't,-0.63
marked great,0.94
significant miss,-0.92
major downside,-0.96
large slump,-0.85
neither decrease nor decrease,0.73
extensive downside,-0.81
strong bullish,0.9
significant strength,0.95
neither progress nor progress,-0.7
substantial improve,0.84
notable bearish,-0.95
weak n't,0.79
major bearish,-0.89
extensive peak,0.97
notable increase,0.84
barely high,-0.73
massive rebound,0.85
significant rally,0.96
substantial weak,-0.85
notable boost,0.86
pronounced bullish,0.97
scarcely surge,-0.75
barely fall,0.65
considerable expand,0.95
significant amazing,0.81
scarcely vulnerability,0.61
marked upside,0.85
massive below,-0.87
considerable outperform,0.91
not upgrade,-0.74
great investigation,-0.83
large vulnerability,-0.82
massive slow,0.83
not recover,-0.57
decrease loss,0.73
hardly innovative,-0.66
notable grow,0.89
considerable loss,-0.95
market rally,0.69
hefty fail,-0.93
not expand,-0.62
large earn,0.95
large well,0.91
substantial risk,-0.92
substantial terminate,-0.85
major maximize,0.97
much liquidation,-0.85
scarcely twice,-0.8
underperform,-0.63
massive loss,-0.93
major weak,-0.82
large tension,-0.85
enormous litigation,-0.9
above,0.7
extensive decline,-0.86
considerable expand,0.95
hardly low,0.67
neither default nor default,0.7
significant plunge,-0.9
significant outperform,0.92
substantial lose,-0.96
barely thrive,-0.77
scarcely unstable,0.86
hefty impressive,0.81
notable volatile,-0.95
enormous crash,-0.82
marked grow,0.89
hardly downside,0.54
marked warning,-0.82
not boost,-0.64
hefty slow,0.96
large success,0.86
extensive writedown,-0.8
neither drop nor drop,0.61
enormous drop,-0.84
meaningful rebound,0.81
substantial unpredictable,-0.92
great unstable,-0.82
large descent,-0.9
huge breakthrough,0.93
strong rebound,0.97
substantial great,0.87
downgrade,-0.7
massive above,0.88
no impressive,-0.67
much shrink,-0.91
much grow,0.94
hardly advance,-0.64
substantial stability,0.85
balance sheet items,0.06
strong progress,0.87
strong progress,0.86
successful restructuring with job losses,-0.73
major descent,-0.86
increase lossstock plunge,-0.62
considerable impressive,0.85
no boost,-0.67
enormous unstable,-0.81
notable climb,0.9
significant boost,0.85
huge grow,0.88
considerable down,-0.9
extensive double,0.96
barely shrink,0.69
much success,0.81
never win,-0.55
significant progress,0.95
notable underperform,-0.86
strong stability,0.83
large win,0.8
economic statement,-0.07
neither double nor double,-0.79
hardly down,0.69
substantial obsolete,-0.87
major tension,-0.84
hardly underperform,0.67
considerable suspend,-0.88
tremendous high,0.92
great collapse,-0.84
not deteriorate,0.7
massive high,0.85
strong slowdown,-0.89
strong efficient,0.86
considerable liquidation,-0.85
hardly higher,-0.7
neither win nor win,-0.59
outperform n't,-0.8
considerable rally,0.89
lawsuit,-0.61
huge unpredictable,-0.95
extensive expand,0.96
marked thrive,0.86
much pressure,-0.91
huge bad,-0.82
large impressive,0.93
strong rise,0.8
immense disappoint,-0.89
enormous favorable,0.86
considerable disappoint,-0.84
immense layoff,-0.9
not dive,0.79
great concern,-0.88
never negative,0.88
no progress,-0.6
great decline,-0.91
hefty problem,-0.83
enormous above,0.82
marked struggle,-0.9
hardly up,-0.77
major prosper,0.81
scarcely litigation,0.66
moderate,-0.05
neither triple nor triple,-0.77
great down,-0.82
extensive increase,0.85
significant default,-0.84
weak,-0.72
large efficient,0.9
meaningful dive,-0.85
no challenge,0.73
great grow,0.89
expansion n't,-0.78
extensive dive,-0.8
extensive upgrade,0.92
barely excel,-0.57
not surpass,-0.69
tremendous surge,0.96
hardly liquidation,0.71
immense favorable,0.93
not writedown,0.79
considerable opportunity,0.93
great liquidation,-0.82
meaningful increase,0.89
not degeneration,0.65
tension n't,0.78
worsen n't,0.64
great superior,0.81
financial stress increases,-0.69
strong loss,-0.95
tremendous excel,0.95
pronounced fall,-0.82
notable decrease,-0.9
diminish debt,0.63
large higher,0.89
meaningful fall,-0.84
huge deficit,-0.93
not decline,0.52
never surpass,-0.76
massive miss,-0.88
scarcely writedown,0.7
never boost,-0.72
hardly maximize,-0.83
immense success,0.83
marked higher,0.81
scarcely innovative,-0.63
massive fear,-0.95
much high,0.86
major obsolete,-0.89
not advantage,-0.65
scarcely suspend,0.7
strong well,0.89
not upside,-0.64
considerable underperform,-0.92
large deteriorate,-0.83
comparative analysis,0.07
major expand,0.95
hefty vulnerability,-0.93
massive expand,0.85
major reduce,-0.89
significant fail,-0.89
hefty rebound,0.93
hefty outperform,0.93
barely climb,-0.6
massive lose,-0.93
never underperform,0.66
robust,0.7
falling costs,0.72
hefty decline,-0.95
huge win,0.94
hefty leadership,0.9
hefty breakthrough,0.81
tremendous grow,0.95
scarcely strength,-0.66
hefty half,-0.8
bullish n't,-0.68
progress,0.69
scarcely exceed,-0.74
massive degeneration,-0.87
large penalty,-0.81
substantial downgrade,-0.95
huge outstanding,0.92
major excel,0.87
tremendous expansion,0.81
marked rebound,0.91
immense well,0.87
not climb,-0.6
default risk increases chances of buyout,-0.78
large grow,0.89
notable crash,-0.82
pronounced investigation,-0.83
pronounced below,-0.95
notable expand,0.96
schedule,0.04
enormous profitable,0.85
significant low,-0.9
extensive fear,-0.81
hefty grow,0.92
strong improve,0.96
decline,-0.72
huge slowdown,-0.88
substantial downside,-0.95
earnings rise,0.8
well n't,-0.71
hardly decline,0.61
significant improve,0.85
no profitable,-0.69
scarcely downgrade,0.65
enormous recover,0.91
increase n't,-0.63
pronounced improve,0.8
barely headwind,0.85
neither bearish nor bearish,0.53
never below,0.74
strong rally,0.93
major unstable,-0.83
decline n't,0.73
large reduce,-0.9
neither deficit nor deficit,0.68
boost n't,-0.63
significant terminate,-0.95
large innovative,0.97
neither boost nor boost,-0.56
never problem,0.66
hardly premium,-0.74
meaningful upside,0.94
neither low nor low,0.69
shrink,-0.66
massive advance,0.86
market collapse,-0.75
meaningful debt,-0.83
major default,-0.93
much climb,0.83
substantial thrive,0.84
never increase,-0.69
extensive outperform,0.97
hardly strong,-0.61
great drop,-0.83
marked problem,-0.96
technical indicators,0.12
hefty downgrade,-0.93
major taper,-0.96
enormous plunge,-0.94
strong tension,-0.81
neither rise nor rise,-0.79
scarcely bullish,-0.68
never headwind,0.77
significant premium,0.82
extensive maximize,0.85
not outperform,-0.75
immense profitable,0.87
massive crash,-0.9
meaningful advance,0.87
significant recession,-0.8
massive layoff,-0.81
never degeneration,0.75
great worsen,-0.95
large miss,-0.81
notable rise,0.9
significant innovative,0.89
decrease losses,0.79
pronounced advance,0.93
great terminate,-0.97
not wide,-0.84
notable terminate,-0.89
expect,0.07
massive unpredictable,-0.91
half n't,0.68
obsolete n't,0.61
tremendous superior,0.9
massive robust,0.91
strong unpredictable,-0.84
immense shrink,-0.87
substantial slow,0.87
notable deficit,-0.96
much higher,0.86
weaker dollar strengthens exports,0.71
neither investigation nor investigation,0.69
huge loss,-0.96
pronounced strain,-0.82
tremendous recover,0.83
pronounced optimistic,0.88
notable plunge,-0.9
strong expansion,0.86
neither volatile nor volatile,0.78
immense shortage,-0.9
tremendous unstable,-0.94
substantial grow,0.95
huge hike,0.93
considerable below,-0.92
large boost,0.86
substantial fall,-0.93
company performance update,-0.1
great crash,-0.81
significant layoff,-0.95
considerable surge,0.87
meaningful higher,0.85
hardly decline,0.69
assets increase,0.77
notable wide,0.83
notable bearish,-0.97
business suffering losses,-0.67
strain,-0.61
meaningful layoff,-0.81
tremendous strain,-0.8
declining profitability,-0.77
considerable challenge,-0.81
huge twice,0.86
hardly underperform,0.66
notable suspend,-0.93
major pressure,-0.92
substantial increase,0.82
scarcely strain,0.68
huge gain,0.91
never recover,-0.52
no recession,0.63
barely underperform,0.71
considerable poor,-0.92
substantial upside,0.89
barely decrease,0.8
not terminate,0.79
enormous impressive,0.84
profits fell less than anticipated,-0.69
widening trade deficit,-0.77
considerable breakthrough,0.9
barely poor,0.74
enormous taper,-0.9
hardly expansion,-0.81
extensive efficient,0.88
no surprisingly,-0.65
marked boost,0.81
immense descent,-0.97
scarcely threat,0.72
major progress,0.83
enormous success,0.93
neither outstanding nor outstanding,-0.6
substantial disappoint,-0.88
marked decrease,-0.82
scarcely progress,-0.66
large slowdown,-0.88
hefty strong,0.89
huge amazing,0.96
significant advance,0.88
massive premium,0.91
typical,-0.11
notable crash,-0.82
not drop,0.76
strong market performance,0.62
notable maximize,0.82
fall n't,0.52
notable lawsuit,-0.95
barely breakthrough,-0.69
never dive,0.77
good,0.69
tremendous deteriorate,-0.94
marked fall,-0.9
major outperform,0.83
extensive descent,-0.83
strong downside,-0.88
immense double,0.83
tremendous struggle,-0.8
pronounced reduce,-0.94
never higher,-0.56
pronounced hike,0.93
immense fall,-0.88
extensive strength,0.81
slow,-0.8
massive outperform,0.86
major risk,-0.8
large taper,-0.87
meaningful momentum,0.83
advance n't,-0.7
great low,-0.83
marked weak,-0.82
barely increase,-0.69
extensive leadership,0.96
tremendous default,-0.81
marked loss,-0.88
substantial high,0.94
immense earn,0.88
never plunge,0.8
major strength,0.95
short interest decreasing,0.73
hardly slow,-0.02
innovative,0.67
not amazing,-0.61
rise in debt,-0.65
extensive climb,0.86
neither writedown nor writedown,0.68
major surge,0.89
meaningful bearish,-0.82
pronounced downgrade,-0.94
barely premium,-0.72
major thrive,0.8
scarcely optimistic,-0.62
substantial negative,-0.86
hardly bearish,0.68
major collapse,-0.85
great underperform,-0.83
neither stability nor stability,-0.65
extensive contract,-0.88
hardly efficient,-0.73
marked challenge,-0.82
major stability,0.94
great progress,0.93
update,0.11
target estimate,0.14
marked leadership,0.8
massive expand,0.97
tremendous outperform,0.96
not crash,0.79
major beat,0.9
bankruptcy concerns,-0.61
significant deficit,-0.8
immense risk,-0.83
hardly opportunity,-0.76
great fall,-0.81
extensive miss,-0.87
great plunge,-0.8
immense efficient,0.9
neutral,-0.06
neither beat nor beat,-0.55
company's profits grow,0.63
pronounced strength,0.9
considerable soar,0.85
significant drop,-0.91
hardly leadership,-0.66
major half,-0.89
pronounced wide,0.85
scarcely upgrade,-0.81
substantial recession,-0.84
hefty rally,0.91
pronounced decrease,-0.87
recover n't,-0.5
great fall,-0.82
immense dive,-0.93
neither accelerate nor accelerate,-0.78
great upside,0.96
strong thrive,0.83
hefty wide,0.94
large underperform,-0.82
substantial recover,0.85
immense strong,0.96
slumping prices benefit consumers,0.77
never uncertain,0.58
barely bad,0.68
huge climb,0.92
major plunge,-0.88
scarcely increase,-0.8
substantial flourish,0.83
barely improve,-0.83
grow n't,-0.58
barely underperform,0.63
marked efficient,0.92
massive decrease,-0.96
enormous efficient,0.96
much miss,-0.9
favorable,0.72
scarcely flourish,-0.62
hefty decrease,-0.94
neither unstable nor unstable,0.85
scarcely half,0.58
neither leadership nor leadership,-0.71
meaningful expand,0.93
marked momentum,0.91
huge debt,-0.83
no slow,-0.09
robust sell-off,-0.65
scarcely unpredictable,0.58
economic performance,-0.08
notable gain,0.81
hefty degeneration,-0.91
meaningful flourish,0.88
notable outperform,0.86
massive decrease,-0.87
slow n't,-0.09
fall n't,0.77
substantial poor,-0.95
hefty breakthrough,0.93
immense ascent,0.81
increase in losses,-0.62
major robust,0.84
barely decline,0.55
barely fail,0.57
significant opportunity,0.9
neither surge nor surge,-0.83
hardly penalty,0.73
considerable outstanding,0.83
notable downgrade,-0.89
extensive suspend,-0.91
no below,0.68
progressive losses,-0.69
barely layoff,0.57
pronounced bearish,-0.89
pronounced problem,-0.92
tremendous warning,-0.94
immense progress,0.92
enormous risk,-0.81
substantial outstanding,0.82
hefty risk,-0.83
outstanding n't,-0.72
hardly jump,-0.62
huge increase,0.82
immense breakthrough,0.84
drop n't,0.66
tremendous wide,0.91
large drop,-0.84
business decline,-0.62
large underperform,-0.91
major warning,-0.89
much surge,0.93
major slump,-0.95
immense struggle,-0.9
immense unstable,-0.86
marked improve,0.9
hefty crash,-0.84
meaningful surge,0.85
bullish,0.67
hardly poor,0.6
pronounced warning,-0.9
much uncertain,-0.93
extensive penalty,-0.95
pronounced triple,0.92
not contract,0.76
substantial success,0.9
weak economic indicators,-0.79
significant unpredictable,-0.83
major bad,-0.91
hefty disappoint,-0.81
meaningful optimistic,0.88
not unpredictable,0.64
large unstable,-0.83
large downside,-0.91
company outperforms expectations,0.67
massive progress,0.83
large progress,0.81
minimize exposure,0.62
extensive unstable,-0.88
considerable pressure,-0.85
no unpredictable,0.61
enormous progress,0.93
notable exceed,0.81
climbing unemployment,-0.73
large above,0.86
enormous shrink,-0.96
improved bankruptcy numbers,-0.76
neither liquidation nor liquidation,0.72
extensive prosper,0.83
immense pressure,-0.87
marked fall,-0.87
much litigation,-0.92
pronounced slowdown,-0.82
marked obsolete,-0.92
hefty surpass,0.88
strong impressive,0.96
no risk,0.73
immense grow,0.94
substantial robust,0.85
forecast,-0.16
hardly lawsuit,0.7
strong warning,-0.85
pronounced expansion,0.94
substantial impressive,0.9
higher n't,-0.52
tremendous decline,-0.89
well,0.73
barely boost,-0.75
